product,weather_var,lag,coefficient,std_error,t_stat,p_value,significant
tomaten,temp_mean_weekly,0,0.017579175382156954,0.004128074621396487,4.25844418873661,2.0585459895127596e-05,True
tomaten,temp_mean_weekly,1,0.0006379193087557064,0.003932423277830517,0.16222040805018342,0.871132289352436,False
tomaten,temp_mean_weekly,2,0.0010632264476888732,0.004000917786782297,0.26574563746383895,0.7904351130776318,False
tomaten,temp_mean_weekly,3,-0.004415161625020798,0.004718517367623238,-0.935709520816018,0.3494227672841309,False
tomaten,temp_mean_weekly,4,-0.015736804219966344,0.004420914304274404,-3.5596266149631224,0.0003713824468080179,True
tomaten,sunshine_hours_weekly,0,0.0042404817111303915,0.0007782025560675264,5.4490719390061155,5.0633331487771225e-08,True
tomaten,sunshine_hours_weekly,1,0.0035086879010510024,0.0007476314698731592,4.693071442867802,2.6913344869183903e-06,True
tomaten,sunshine_hours_weekly,2,0.0001921994264827131,0.0007233776251470774,0.2656972234158266,0.7904724019415561,False
tomaten,sunshine_hours_weekly,3,-0.0037581128409820827,0.0007973576183004429,-4.713208671652815,2.4384625726977703e-06,True
tomaten,sunshine_hours_weekly,4,-0.002386728135852234,0.0008016834194700448,-2.9771454390686882,0.002909459547017997,True
salat,temp_mean_weekly,0,0.0016403598201393385,0.0010320553729397837,1.5894106684090166,0.11196770758758473,False
salat,temp_mean_weekly,1,-0.0017890823604996696,0.0012125297062697234,-1.475495694042562,0.14007932508181564,False
salat,temp_mean_weekly,2,-0.0005267094569063887,0.0012724418417550264,-0.41393597697158413,0.6789209950655701,False
salat,temp_mean_weekly,3,-0.0016798190077859855,0.0011504979091747287,-1.4600800178689135,0.1442680836591011,False
salat,temp_mean_weekly,4,-0.0010341206439297103,0.0015597831124934617,-0.6629900244762684,0.5073369429760219,False
salat,sunshine_hours_weekly,0,0.00045576181724599186,0.00022147103382941794,2.057884543028006,0.03960121785206517,True
salat,sunshine_hours_weekly,1,0.0002490683297774341,0.00032318217978698113,0.7706747010048709,0.44089977110172973,False
salat,sunshine_hours_weekly,2,0.00011649608743568314,0.0002751004848082112,0.423467401436604,0.6719542776728322,False
salat,sunshine_hours_weekly,3,-0.0006222199744894824,0.0001974191087442744,-3.1517717734987403,0.0016228306242721984,True
salat,sunshine_hours_weekly,4,-0.0008741234386725756,0.00019807945454470243,-4.412993970938587,1.0195083667764907e-05,True
gurken,temp_mean_weekly,0,0.0016403598201393385,0.0010320553729397837,1.5894106684090166,0.11196770758758473,False
gurken,temp_mean_weekly,1,-0.0017890823604996696,0.0012125297062697234,-1.475495694042562,0.14007932508181564,False
gurken,temp_mean_weekly,2,-0.0005267094569063887,0.0012724418417550264,-0.41393597697158413,0.6789209950655701,False
gurken,temp_mean_weekly,3,-0.0016798190077859855,0.0011504979091747287,-1.4600800178689135,0.1442680836591011,False
gurken,temp_mean_weekly,4,-0.0010341206439297103,0.0015597831124934617,-0.6629900244762684,0.5073369429760219,False
gurken,sunshine_hours_weekly,0,0.00045576181724599186,0.00022147103382941794,2.057884543028006,0.03960121785206517,True
gurken,sunshine_hours_weekly,1,0.0002490683297774341,0.00032318217978698113,0.7706747010048709,0.44089977110172973,False
gurken,sunshine_hours_weekly,2,0.00011649608743568314,0.0002751004848082112,0.423467401436604,0.6719542776728322,False
gurken,sunshine_hours_weekly,3,-0.0006222199744894824,0.0001974191087442744,-3.1517717734987403,0.0016228306242721984,True
gurken,sunshine_hours_weekly,4,-0.0008741234386725756,0.00019807945454470243,-4.412993970938587,1.0195083667764907e-05,True
paprika,temp_mean_weekly,0,0.0016403598201393385,0.0010320553729397837,1.5894106684090166,0.11196770758758473,False
paprika,temp_mean_weekly,1,-0.0017890823604996696,0.0012125297062697234,-1.475495694042562,0.14007932508181564,False
paprika,temp_mean_weekly,2,-0.0005267094569063887,0.0012724418417550264,-0.41393597697158413,0.6789209950655701,False
paprika,temp_mean_weekly,3,-0.0016798190077859855,0.0011504979091747287,-1.4600800178689135,0.1442680836591011,False
paprika,temp_mean_weekly,4,-0.0010341206439297103,0.0015597831124934617,-0.6629900244762684,0.5073369429760219,False
paprika,sunshine_hours_weekly,0,0.00045576181724599186,0.00022147103382941794,2.057884543028006,0.03960121785206517,True
paprika,sunshine_hours_weekly,1,0.0002490683297774341,0.00032318217978698113,0.7706747010048709,0.44089977110172973,False
paprika,sunshine_hours_weekly,2,0.00011649608743568314,0.0002751004848082112,0.423467401436604,0.6719542776728322,False
paprika,sunshine_hours_weekly,3,-0.0006222199744894824,0.0001974191087442744,-3.1517717734987403,0.0016228306242721984,True
paprika,sunshine_hours_weekly,4,-0.0008741234386725756,0.00019807945454470243,-4.412993970938587,1.0195083667764907e-05,True
